,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average yield: Kg per hectare,,
KILLINOCHCHI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,857",-,"1,826","2,395","3,168",-,"2,726","2,981","3,399",-,"2,477","2,996","3,456",0,"2,257","2,934","3,472",0,"1,922","2,767","2,825",0,"2,430","2,575",0,0,0,-,0,0,0,"2,784","4,017","2,732","2,378","3,277","3,450","2,973","2,324","3,026","3,983",-,"3,067","3,599","1,826","1,211","1,018","1,682",-,-,-,-,-,-,-,-,"2,782","2,578","2,320","2,733",-,-,-,-,"2,175","2,169","1,305","1,732","2,166","2,166","2,062","2,113","3,307","3,254","3,260","3,287","3,886","3,248","2,869","3,398","3,859","3,866","3,047","3,461","3,542","2,538","3,246","3,345","3,542","2,538","3,246","3,344","3,351","2,320","2,320","2,803",-,-,-,-,-,-,-,-,"3,106","2,992","2,553","2,854","3,313","3,136","2,803","3,059","3,715","3,829","4,704","4,221","4,272","3,064","4,118","4,218","3,779","3,142","3,632","3,689","4,004","3,772","3,925","3,959","4,106","3,331","3,778","3,983","4,536","4,566","3,903","4,213","4,457","3,866","2,917","3,599","3,778","3,329","4,505","4,158","3,439","3,712","3,542","3,500","2,847","2,791","2,172","2,485","3,387","3,261","3,157","3,258","2,035","2,203","1,977","2,005"
BATTICALOA,-,-,-,"2,364",-,-,-,"2,171",-,-,-,"2,640",-,-,-,"2,249",-,-,-,"3,222","2,051","2,422","2,088","2,089","3,327","2,952","3,100","3,163","2,955","2,237","2,406","2,609","3,426","3,126","2,883","3,113","2,026",0,"1,125","1,703","3,319","1,789","2,774","3,052","3,126","2,733","2,722","2,900",0,0,0,-,"3,245","2,826","2,910","3,037","3,057","3,389","3,014","3,039","2,703","2,135","2,779","2,741","2,650","2,805","2,095","2,335","2,766","1,519","1,901","2,219","2,184","1,523","1,741","1,924","2,932","2,601","2,739","2,808","3,042","3,564","2,745","2,871","3,288","2,389","2,640","2,854","2,855","2,035","2,766","2,769","3,649","3,030","2,797","3,126","2,600","2,447","2,579","2,581","3,181","3,746","2,504","2,815","2,653","2,895","2,141","2,360","3,346","3,145","3,125","3,207","3,480","2,697","2,577","2,891","4,035","3,390","3,353","3,661","3,656","3,577","3,630","3,639","4,233","4,104","3,886","4,031","2,345","2,485","2,450","2,399","4,130","3,853","3,402","3,733","2,224","2,065","2,013","2,088","3,581","2,021","2,801","3,024","2,686","2,642","2,689","2,686","2,992","2,774","3,057","3,022","3,078","2,709","1,880","2,516","3,838","3,062","2,670","3,100","3,450","3,474","3,025","3,206","3,824","4,059","3,735","3,783","3,810","4,134","3,776","3,809","1,918","1,717","1,456","1,639","3,800","3,220","2,494","3,088","2,434","2,491","2,385","2,410"
AMPARA,-,-,-,"3,124",-,-,-,"3,597",-,-,-,"4,253",-,-,-,"3,893",-,-,-,"4,339","3,229","2,729","2,500","3,143","3,844","2,714","3,909","3,827","3,321","3,129","2,863","3,287","3,595","3,108","3,793","3,606","3,755","2,394","2,751","3,682","3,450","4,072","3,710","3,470","3,577","3,843","2,292","3,522","3,669","2,739","3,224","3,630","4,119","3,321","3,930","4,098","3,411","4,408","3,032","3,400","3,374",476,"3,076","2,875","3,653","3,875","3,541","3,647","3,931","2,857","3,057","3,857","4,260","2,984","3,322","4,187","3,843","3,335","3,192","3,771","4,166","3,984","3,195","4,099","3,945","3,769","2,781","3,866","4,174","4,070","2,906","4,099","4,657","4,023","3,985","4,607","4,247","4,389","3,849","4,216","4,755","3,860","4,066","4,655","4,461","3,893","3,029","4,292","4,729","3,823","3,364","4,576","5,029","4,263","3,970","4,934","4,966","4,090","3,909","4,864","5,295","4,151","4,152","5,158","5,563","4,490","4,210","5,368","3,516","2,386","2,321","3,333","5,284","4,366","3,596","5,026","4,413","3,307","2,861","4,084","5,280","4,045","3,215","4,885","4,420","3,292","2,906","4,078","4,671","4,456","3,641","4,467","5,074","3,226","2,681","4,785","4,803","3,296","3,730","4,562","5,248","4,502","4,138","5,030","4,986","3,965","4,107","4,764","4,996","5,083","3,826","4,780","3,046","2,680","2,141","2,857","4,487","3,878","3,018","4,172","4,327","2,573","2,811","3,933"
TRINCOMALEE,-,-,-,"2,440",-,-,-,"2,397",-,-,-,"2,534",-,-,-,"3,171",-,-,-,"2,733","2,563","2,503","1,942","2,365","3,840","2,560","2,492","3,379",0,0,0,0,"3,189",-,"2,372","2,983",0,0,0,"2,836",0,0,0,"2,836","3,197","2,475","2,372","2,990",0,0,0,-,0,0,0,"2,578",0,0,0,"3,094",0,0,0,"3,094",-,-,-,"2,269",-,-,-,"2,939",-,-,-,"2,269",-,-,-,"2,681","3,571","2,506","3,416","3,425","3,235","2,836","3,167","3,177","4,101","3,273","2,981","3,735","3,857","3,533","3,013","3,607","3,812","3,232","2,841","3,466","4,332","3,990","2,945","3,985","4,332","3,990","2,945","3,927","4,300","3,419","3,390","3,965","4,386","4,156","3,809","4,261","4,599","4,397","3,730","4,381","4,729","4,419","3,758","4,463","4,595","4,340","3,712","4,332","2,444","2,364","2,235","2,388","4,822","4,630","3,582","4,484","3,887","2,172","3,665","3,424","4,885","4,607","4,846","4,830","4,808","4,072","4,106","4,473","4,833","4,459","4,071","4,570","4,579","3,307","3,380","4,356","4,895","3,104","3,162","4,083","4,681","4,351","3,320","4,241","4,752","4,418","3,647","4,375","4,450","4,295","3,839","4,250","3,199","2,482","1,762","2,662","3,684","2,686","2,483","3,138","4,152","2,765","2,548","3,409"
KURUNEGALA,-,-,-,"2,610",-,-,-,"3,025",-,-,-,"3,270",-,-,-,"3,698",-,-,-,"3,633","4,287","2,938","2,773","3,055","4,343","3,433","3,557","3,617","4,292","3,716","3,468","3,724","4,496","3,393","2,557","3,663","3,710","3,270","3,272","3,353","4,119","3,391","3,108","3,438","3,919","3,711","3,002","3,436","4,201","3,742","3,264","3,619","4,179","2,861","3,282","3,265","4,537","3,185","3,134","3,372","3,954","3,443","3,415","3,515","4,236","3,408","3,323","3,533","3,809","2,908","2,593","3,171","4,125","3,596","3,081","3,493","3,660","3,775","3,082","3,460","3,842","3,228","2,929","3,171","3,929","3,795","3,302","3,614","4,467","3,488","3,385","3,601","4,535","3,339","3,250","3,521","4,255","3,417","3,315","3,520","4,304","3,185","3,195","3,608","4,354","3,231","3,354","3,492","4,262","3,542","3,512","3,655","4,739","4,163","3,500","4,035","4,439","3,773","3,585","3,838","4,555","4,104","3,463","3,940","4,838","4,026","3,704","4,033","3,581","3,324","3,177","3,319","4,957","3,805","3,557","3,934","5,388","4,821","4,476","4,806","4,518","4,188","3,665","4,062","4,255","3,458","3,425","3,609","4,912","4,087","3,754","4,131","5,014","4,061","4,373","4,540","5,324","4,466","3,754","4,418","5,660","4,485","4,370","4,711","5,733","4,748","4,036","4,732","4,442","3,485","3,704","3,775","3,405","3,060","3,353","3,229","4,391","3,568","3,588","3,760","4,141","3,429","3,461","3,592"
PUTTALAM,-,-,-,"2,129",-,-,-,"1,873",-,-,-,"2,659",-,-,-,"2,088",-,-,-,"2,576","2,010","2,470","1,490","2,158","2,766","2,757","2,025","2,643","3,089","2,309","2,105","2,555","3,435","2,105","1,720","2,832","3,209","2,817","2,718","2,853","3,187","2,847","2,405","2,977","2,164","2,654","2,593","2,623","3,386","3,251","2,061","3,161","3,331","2,534","2,215","2,761","2,654","2,224","1,906","2,347","2,882","2,776","3,022","2,843","3,956","3,019","2,524","3,385","3,656","3,343","2,665","3,429","4,058","2,800","3,819","3,244","3,413","2,855","3,086","3,078","3,480","3,129","2,727","3,259","3,818","3,336","3,094","3,442","3,880","3,337","3,584","3,562","3,451","3,154","3,605","3,314","3,326","2,853","3,738","3,108","4,388","2,970","3,448","3,685","4,190","3,279","3,626","3,704","3,762","3,095","3,807","3,451","4,274","3,735","3,383","3,962","4,114","3,649","3,742","3,834","4,354","3,751","3,624","3,976","4,456","3,866","3,462","3,973","3,951","3,495","3,331","3,641","4,548","3,843","3,605","4,087","5,382","4,123","4,142","4,599","4,298","3,957","3,832","4,072","4,185","3,977","3,675","4,028","4,219","3,847","3,883","3,996","4,005","3,022","3,380","3,625","3,806","4,517","3,821","4,163","4,877","4,486","3,891","4,584","4,711","4,629","4,526","4,652","4,348","3,218","3,835","3,746","2,490","2,281","2,803","2,415","4,145","3,305","3,077","3,570","4,240","3,575","3,700","3,843"
ANURADHAPURA,-,-,-,"3,528",-,-,-,"3,744",-,-,-,"2,590",-,-,-,"3,071",-,-,-,"3,997","3,372","2,948","2,936","3,144","4,476","3,114","2,951","3,972","4,953","4,263","2,902","4,567","4,104","3,410","1,133","3,867","3,670","3,426","3,285","3,544","3,999","2,950",0,"3,694","4,041","3,668","2,987","3,824","4,313","3,882","2,723","4,096","3,754","3,444","2,757","3,594","3,990","3,407","4,328","3,710","4,021","3,746","2,456","3,837","4,215","3,843","3,859","4,018","4,086","2,601",-,"3,700","4,104","3,792","3,926","3,989","4,302","4,260","3,322","4,264","4,441","4,244","3,015","4,294","4,513","4,363","3,241","4,400","5,050","4,004","2,567","4,475","4,696","3,899","3,713","4,323","4,530","4,251","3,773","4,341","4,839","3,710","3,331","4,524","4,965","4,272","4,098","4,549","4,778","4,383","3,694","4,520","5,067","4,567","3,377","4,726","4,769","4,110","3,339","4,311","5,083","4,522","3,341","4,633","5,357","4,786","4,030","4,924","4,998","4,071","3,281","4,463","5,194","5,044","3,970","4,982","4,878","4,339","4,051","4,467","4,223","3,873","2,477","3,898","5,095","4,844","4,049","4,802","5,112","4,666","4,303","4,748","4,827","4,295","4,248","4,608","4,942","3,996","3,416","4,414","5,889","5,142","4,207","5,414","6,215","5,118","4,716","5,574","5,723","4,786","3,773","5,098","3,132","2,698","2,525","2,873","4,730","3,240","2,539","3,849","5,388","4,151","3,666","4,637"
POLONNARUWA,-,-,-,"3,547",-,-,-,"3,748",-,-,-,"3,737",-,-,-,"4,707",-,-,-,"5,274","4,029","2,677","2,251","3,785","5,016","3,036","3,361","4,874","4,978","3,146","4,150","4,876","4,982","3,820","4,421","4,912","4,435","3,822","3,165","4,341","4,292","3,302","3,800","4,266","4,580","2,912","3,868","4,554","4,492","3,489","3,083","4,438","4,441","3,781","3,607","4,414","5,087","4,317","4,198","5,048","3,017","3,765","2,316","3,023","4,924","3,470","3,650","4,861","4,853","4,805","3,533","4,833","4,953","4,034","3,533","4,916","4,128","3,643","4,140","4,114","4,251","4,003","3,681","4,236","4,548","4,394","4,384","4,539","4,979","4,033","4,588","4,948","4,669","3,616","3,629","4,627","4,493","3,934","3,956","4,462","5,036","4,631","4,639","5,020","5,048","4,222","3,627","4,992","4,955","4,460","3,627","4,911","5,143","4,821","4,514","5,119","4,947","4,529","3,927","4,900","5,280","4,680","3,783","5,223","5,414","4,681","3,820","5,336","3,892","3,704","2,399","3,831","5,150","4,624","3,960","5,086","5,012","4,066","4,527","4,889","4,795","5,228","3,861","4,819","5,343","5,157","4,360","5,306","5,109","5,026","3,443","5,056","5,198","4,271","3,747","5,080","5,055","3,688","3,850","4,848","5,083","5,067","4,840","5,075","5,341","6,272","4,305","5,404","5,259","5,396","3,811","5,220","3,175","2,701","2,506","3,103","4,383","4,935","3,696","4,416","4,822","4,023","3,937","4,697"
BADULLA,-,-,-,"3,091",-,-,-,"3,240",-,-,-,"3,157",-,-,-,"3,051",-,-,-,"3,782","3,011","2,958","2,864","2,973","3,582","4,134","2,781","3,719","3,885","4,162","2,671","3,878","4,569","4,709","3,504","4,533","4,068","4,035","3,526","4,022","3,325","4,610","2,931","3,926","3,951","3,710","3,054","3,784","3,824","4,304","3,392","3,999","3,556","3,874","2,844","3,665","3,745","4,394","3,592","3,997","3,593","4,825","2,993","4,034","3,776","3,581","2,916","3,602","3,961","2,934","2,595","3,393","3,814","3,446","3,638","3,649","2,811","3,103","2,306","2,867","4,022","3,609","2,824","3,710","4,616","3,893","2,575","4,081","4,964","4,087","2,632","4,334","4,668","4,106","3,065","4,257","4,092","3,874","2,401","3,772","4,699","4,416","2,787","4,326","5,006","3,923","2,771","4,264","4,767","4,030","3,354","4,278","5,060","3,993","3,599","4,434","4,610","3,870","3,355","4,094","5,223","3,697","2,370","4,484","5,081","4,069","3,356","4,324","3,636","3,407","2,594","3,324","5,042","4,337","3,823","4,514","5,104","4,669","4,833","4,869","5,816","4,106","4,084","4,872","5,183","4,298","4,776","4,761","4,821","4,197","3,502","4,303","4,936","4,072","2,265","4,401","5,199","4,114","3,616","4,340","5,030","4,545","4,350","4,708","4,501","4,532","3,986","4,405","5,334","4,813","3,699","4,859","2,830","3,456","2,686","3,027","3,677","4,051","2,855","3,662","4,486","4,820","3,891","4,494"
MONARAGALA,-,-,-,"3,049",-,-,-,"2,880",-,-,-,"3,037",-,-,-,"3,633",-,-,-,"3,303","3,478","3,041","2,469","3,074","3,144","3,128","2,741","2,988","4,338","3,933","2,933","3,810","3,976","2,869","3,091","3,309","4,060","3,230","2,391","3,310","3,008","3,274","2,325","2,856","4,821","3,269","2,190","3,564","4,573","3,597","2,978","3,872","4,250","2,699","2,065","3,560","4,354","3,069","2,515","3,485","3,950","3,240","2,232","3,248","3,845","3,007","2,622","3,215","3,761","3,074","2,630","3,228","3,727","2,674","3,258","3,292","4,126","3,199","2,677","3,398","4,145","3,255","3,073","3,521","4,510","3,759","3,582","3,984","4,693","4,033","2,994","3,937","4,368","4,227","3,156","3,956","4,266","3,833","3,361","3,838","4,888","4,246","2,945","4,064","4,539","3,908","3,362","3,910","4,700","3,616","3,578","3,957","4,904","3,944","3,598","4,089","4,484","4,109","3,607","3,993","4,942","4,055","3,377","4,413","5,218","4,159","3,807","4,413","5,379","3,946","3,111","4,077","5,210","4,117","3,855","4,258","5,035","4,383","3,786","4,270","5,078","4,082","2,660","3,969","4,276","4,453","3,607","3,993","4,516","4,249","3,207","3,817","4,589","3,437","3,007","3,922","4,984","4,281","3,234","4,123","6,515","4,768","3,915","4,911","6,324","4,688","3,955","4,796","5,652","4,536","4,019","4,599","3,957","3,129","2,321","2,987","4,913","4,429","3,058","4,003","4,871","4,385","3,515","4,142"
RATNAPURA,-,-,-,"2,295",-,-,-,"2,303",-,-,-,"2,281",-,-,-,"2,434",-,-,-,"3,115","4,514","2,974","2,612","2,911","4,466","3,117","3,020","3,152","3,300","3,032","2,282","2,788","4,276","3,088","2,528","3,029","4,476","3,237","2,618","3,209","4,728","3,505","2,338","3,200","4,780","3,148","2,375","3,350","4,719","2,794","2,681","2,937","2,725","3,049","2,545","2,843","3,723","2,784","2,404","2,736","4,803","2,909","2,618","2,989","4,107","3,028","2,457","2,939","4,230","3,058","2,294","2,923","4,668","3,356","2,754","3,296","3,472","2,572","2,943","2,986","3,925","3,228","2,022","2,927","4,286","3,331","2,841","3,296","4,482","3,541","2,556","3,346","4,629","3,357","3,047","3,442","4,696","2,957","2,541","3,081","4,907","2,884","2,277","3,003","4,138","2,895","2,717","3,028","4,440","2,836","2,605","3,012","4,348","3,382","2,678","3,342","4,222","3,228","2,992","3,305","4,772","3,364","2,980","3,462","4,559","3,124","3,030","3,318","5,231","2,753","2,795","3,519","4,544","3,165","3,117","3,367","4,977","3,676","3,148","3,766","4,397","4,318","3,231","4,053","5,126","3,701","3,528","3,924","4,801","3,764","3,421","3,877","4,978","3,471","2,843","3,697","4,289","3,542","2,825","3,519","5,728","4,290","3,850","4,688","6,096","4,781","3,964","5,097","6,033","3,824","3,689","4,465","4,524","2,897","2,676","3,365","5,292","3,262","2,578","3,761","6,144","3,416","3,109","4,301"
KEGALLE,-,-,-,"3,153",-,-,-,"3,003",-,-,-,"3,427",-,-,-,"3,580",-,-,-,"3,435",-,"3,614","3,477","3,507",-,"3,772","3,542","3,586",-,"3,525","3,542","3,538",-,"3,588","3,407","3,446",-,"3,161","3,055","3,076",0,"3,540","3,438","3,460",0,"3,530","3,610","3,592",0,"3,507","3,437","3,453",0,"3,659","3,268","3,357",0,"3,585","3,848","3,787",0,"3,371","3,530","3,493",-,"3,609","3,740","3,709",-,"3,623","3,513","3,539",-,"3,744","3,609","3,641",-,"3,726","3,354","3,436",-,"3,540","3,301","3,354",-,"3,733","3,703","3,709",-,"4,100","3,823","3,885",-,"3,932","4,074","4,042",-,"3,242","3,482","3,421",-,"3,593","3,101","3,233",-,"3,549","3,361","3,403",-,"3,940","4,063","4,032",-,"3,255","3,103","3,143",-,"3,507","3,866","3,749",-,"3,374","3,886","3,721",-,"3,804","3,785","3,791",-,"3,622","2,686","2,993",-,"3,772","3,555","3,629",-,"4,333","3,696","3,916",-,"3,568","3,225","3,344",-,"3,733","3,923","3,857",-,"4,500","3,681","3,933",-,"4,057","3,960","3,996",-,"4,301","4,403","4,372",-,"4,551","4,794","4,721",-,"4,167","4,718","4,558",-,"4,099","4,188","4,163",-,"3,395","3,540","3,499",-,"3,674","3,571","3,581",-,"3,808","3,598","3,622"
UDAWALAWE,-,-,-,"3,972",-,-,-,"4,322",-,-,-,"4,687",-,-,-,"4,883",-,-,-,"5,375","4,161",-,-,"4,161","4,628",-,-,"4,628","5,093",-,-,"5,093","5,973",-,-,"5,973","5,103",0,0,"5,103","5,125",0,0,"5,125","5,713",0,0,"5,713","5,093",0,0,"5,093","5,003",0,0,"5,003","4,730",0,0,"4,730","4,841",0,0,"4,841","4,888",-,-,"4,888","4,528",-,-,"4,529","4,811",-,-,"4,811","5,021",-,-,"5,021","4,882",-,-,"4,882","5,024",-,-,"5,024","4,847",-,-,"4,847","5,238",-,-,"5,238","5,192",-,-,"5,192","5,044",-,-,"5,044","5,335",-,-,"5,335","5,681",-,-,"5,681","5,636",-,-,"5,636","5,661",-,-,"5,661","6,517",-,-,"6,517","6,275",-,-,"6,275",-,-,-,-,"6,399",-,-,"6,399","6,405",-,-,"6,405","5,811",-,-,"5,811","6,425",-,-,"6,425","5,907",-,-,"5,907","5,085",-,-,"5,085","6,355",-,-,"6,355",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAHAWELI 'H',-,-,-,-,-,-,-,-,-,-,-,"4,933",-,-,-,"3,699",-,-,-,"5,374","4,190",-,-,"4,190","4,760",-,-,"4,760","4,737",-,-,"4,737","5,272",-,-,"5,272","4,128",0,0,"4,128","4,479",0,0,"4,479","5,548",0,0,"5,548","5,595",0,0,"5,594","4,870",0,0,"4,870","5,177",0,-,"5,177","4,830",0,0,"4,830","5,340",-,-,"5,341","4,671",-,-,"4,671","5,138",-,-,"5,138","5,516",-,-,"5,516","4,748",-,-,"4,748","5,156",-,-,"5,156","5,161",-,-,"5,161","5,192",-,-,"5,192","5,118",-,-,"5,118","4,895",-,-,"4,895","5,756",-,-,"5,756","5,303",-,-,"5,303","5,563",-,-,"5,563","5,501",-,-,"5,501","6,036",-,-,"6,036","6,476",-,-,"6,476",-,-,-,-,"6,155",-,-,"6,155","5,686",-,-,"5,686","5,868",-,-,"5,868","6,484",-,-,"6,484","6,284",-,-,"6,284","5,241",-,-,"5,241","5,645",-,-,"5,645",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SRI LANKA,-,-,-,"2,820",-,-,-,"2,951",-,-,-,"3,005",-,-,-,"3,150",-,-,-,"3,638","3,496","2,933","2,583","3,031","4,160","3,387","2,865","3,498","4,166","3,645","2,777","3,585","4,292","3,429","2,856","3,678","3,947","3,275","2,781","3,440","3,815","3,369","2,777","3,429","4,137","3,413","2,834","3,564","4,379","3,625","2,942","3,772","4,231","3,183","3,030","3,630","4,247","3,215","2,899","3,601","3,711","32,767","2,981","3,376","3,923","3,292","2,814","3,604","3,890","3,061","2,646","3,534","4,458","3,416","3,013","3,793","4,126","3,675","2,921","3,555","4,093","3,470","2,924","3,612","4,227","3,740","3,120","3,798","4,423","3,645","2,992","3,860","4,542","3,641","3,259","3,990","4,277","3,605","3,115","3,794","4,625","3,619","2,921","4,002","4,615","3,717","3,035","3,955","4,663","3,730","3,321","4,069","4,950","4,025","3,296","4,299","4,803","3,812","3,357","4,181","5,102","4,070","3,407","4,421","5,325","4,208","3,616","4,583","4,241","3,516","2,917","2,994","5,081","4,246","3,477","4,444","4,848","4,260","3,383","4,281","4,781","4,018","3,236","4,222","4,997","4,235","3,478","4,364","4,878","4,280","3,522","4,349","4,770","3,860","3,102","4,301","4,956","3,976","3,274","4,302","5,278","4,774","3,768","4,747","4,883","4,385","4,139","4,531","4,695","4,242","3,687","4,307","3,126","2,802","2,589","2,853","4,011","3,493","2,969","3,554","4,155","3,475","3,150","3,712"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"After the 2017/2018 Maha season, the respective districts include the Mahaweli H and Udawalawe areas",,,,,,,,,,,,,,,
